File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\jdbc\JDBCXYDataset.java,562,263,158,44,51,1,248,1366,71,482
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\JSONUtils.java,202,104,84,12,9,0,89,506,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\package-info.java,5,1,1,0,1,0,3,10,3,10
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONArray.java,159,72,51,12,15,0,72,351,22,93
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONAware.java,47,4,3,0,6,0,37,177,22,93
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONObject.java,194,85,64,13,19,0,90,451,22,93
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java,54,6,5,0,8,0,40,192,22,93
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONValue.java,343,156,105,52,29,1,158,663,22,93
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\json\impl\package-info.java,5,1,1,0,1,0,3,11,3,11
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources.java,71,12,9,1,9,0,50,275,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_de.java,71,12,9,1,9,0,50,292,41,252
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_es.java,72,12,9,1,10,0,50,292,41,252
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java,70,12,9,1,9,0,49,273,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java,72,12,9,1,9,0,51,291,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java,68,12,9,1,9,0,47,258,38,218
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java,237,116,83,18,21,0,100,618,46,282
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java,241,23,22,0,24,0,194,872,44,269
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java,298,119,75,35,33,0,146,691,43,259
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java,181,16,15,0,17,0,148,791,51,288
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java,950,406,261,73,68,0,476,1973,55,369
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java,579,230,149,49,42,0,307,1602,59,390
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java,418,195,130,42,33,0,190,820,41,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java,736,353,233,64,63,0,320,1448,56,372
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramBin.java,163,53,37,13,17,0,93,434,43,269
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramDataset.java,515,207,145,42,33,1,275,1466,61,409
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramType.java,58,6,2,0,6,0,46,258,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java,179,58,39,16,15,0,106,487,42,252
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java,76,7,6,0,7,0,62,342,39,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\Regression.java,372,223,182,39,32,0,117,739,45,269
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java,269,119,80,49,22,0,128,565,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java,492,184,119,39,37,0,271,1292,42,252
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java,98,8,7,0,10,0,80,421,44,271
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\statistics\Statistics.java,471,237,169,48,35,0,199,1094,48,302
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\DateRange.java,173,44,32,5,18,0,111,554,43,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Day.java,444,177,124,29,39,0,228,1172,35,214
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java,974,403,275,77,88,12,483,2371,61,426
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\FixedMillisecond.java,306,111,68,20,32,0,163,777,49,303
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Hour.java,485,189,132,33,41,2,255,1320,65,436
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Millisecond.java,436,178,124,33,38,0,220,1091,59,381
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Minute.java,493,197,140,32,45,1,251,1282,66,452
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Month.java,541,233,163,44,39,0,269,1506,65,464
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\MovingAverage.java,349,165,111,31,43,0,141,850,49,297
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Quarter.java,486,191,132,30,49,0,246,1281,60,409
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\RegularTimePeriod.java,307,90,65,19,22,0,195,1023,53,335
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Second.java,463,194,138,38,40,0,229,1208,61,406
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\SimpleTimePeriod.java,228,91,62,25,17,0,120,592,45,280
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriod.java,70,6,5,0,7,0,57,313,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodAnchor.java,60,6,2,0,6,0,48,277,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodFormatException.java,59,6,4,0,5,0,48,266,39,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValue.java,195,66,44,14,20,1,109,510,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValues.java,575,256,181,47,56,0,263,1351,47,290
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java,453,201,134,36,34,0,218,1035,49,302
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeries.java,1383,646,463,136,83,8,654,3742,90,655
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesCollection.java,795,350,242,66,53,0,392,2000,87,604
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java,237,73,51,15,22,1,142,723,48,287
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java,275,127,77,31,28,0,120,586,42,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\TimeTableXYDataset.java,614,219,143,45,44,0,351,1889,56,363
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Week.java,646,283,196,49,61,0,302,1778,73,517
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\Year.java,407,136,90,23,37,0,234,1193,61,405
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLC.java,165,59,43,18,16,0,90,406,40,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java,147,51,34,14,12,0,84,361,39,226
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java,144,38,24,5,11,0,95,460,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java,501,186,124,36,40,1,275,1195,43,255
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java,140,48,30,3,15,0,77,363,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java,156,58,37,3,20,0,78,369,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetReader.java,188,83,64,6,13,0,92,459,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetTags.java,67,9,8,0,10,0,48,278,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\ItemHandler.java,171,62,40,4,20,0,89,413,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\KeyHandler.java,160,53,31,4,19,0,88,421,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\PieDatasetHandler.java,136,45,28,3,15,0,76,355,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\RootHandler.java,127,39,26,7,13,0,75,352,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xml\ValueHandler.java,165,60,37,5,18,0,87,426,40,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java,131,40,26,8,9,0,82,418,42,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYDataset.java,103,28,18,5,8,0,67,356,42,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java,70,13,8,2,5,0,52,289,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java,430,143,90,28,34,1,253,1267,48,319
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java,444,155,101,42,33,0,256,1214,48,286
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java,569,204,139,47,28,2,337,1736,44,277
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java,356,128,80,31,27,0,201,849,44,262
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java,667,300,206,61,54,0,313,1578,62,398
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultWindDataset.java,438,186,125,45,33,0,219,1109,46,278
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYDataset.java,387,148,101,32,23,2,216,1120,42,257
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java,443,166,113,37,25,2,252,1296,43,263
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDataset.java,156,11,10,0,12,0,133,795,42,261
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java,489,182,126,40,34,0,273,1492,52,327
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java,110,9,8,0,10,0,91,528,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeries.java,240,75,52,22,30,0,135,685,46,280
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java,331,113,78,21,44,2,174,832,44,275
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java,154,35,25,2,18,0,101,538,40,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataItem.java,209,77,55,23,21,0,111,558,41,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataset.java,163,13,12,0,14,0,136,655,47,291
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\TableXYDataset.java,63,4,3,0,6,0,53,313,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\Vector.java,149,48,34,14,14,0,87,388,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\VectorDataItem.java,128,36,25,9,11,0,81,379,42,252
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeries.java,188,45,31,6,15,0,128,618,45,274
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java,338,115,77,22,28,0,195,923,44,260
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\VectorXYDataset.java,90,6,5,0,7,0,77,434,43,259
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\WindDataset.java,78,5,4,0,6,0,67,378,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalDataItem.java,119,37,25,10,10,0,72,345,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeries.java,175,39,27,5,14,0,122,609,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java,368,128,85,23,27,0,213,942,43,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XisSymbolic.java,79,6,5,0,7,0,66,359,41,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYBarDataset.java,400,124,75,30,29,0,247,1082,48,286
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYCoordinate.java,177,71,48,21,15,0,91,411,40,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataItem.java,277,102,69,21,26,1,149,677,46,274
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataset.java,130,11,10,0,11,0,108,626,46,288
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java,259,73,45,18,18,0,168,733,43,270
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYDomainInfo.java,67,7,5,0,5,0,55,310,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYInterval.java,166,58,41,20,17,0,91,446,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalDataItem.java,152,56,37,16,12,0,84,403,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeries.java,210,48,33,7,16,0,146,713,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java,397,135,87,26,29,0,233,1037,45,267
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYItemKey.java,159,70,50,16,16,0,73,383,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYRangeInfo.java,68,7,5,0,5,0,56,316,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeries.java,1000,423,305,90,69,0,508,2883,79,523
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeriesCollection.java,761,362,246,80,48,1,351,1730,64,426
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\XYZDataset.java,73,5,4,0,6,0,62,346,42,249
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YInterval.java,131,41,29,14,13,0,77,374,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalDataItem.java,119,37,25,10,10,0,72,345,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeries.java,177,39,27,5,14,0,124,617,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeriesCollection.java,366,124,81,23,27,0,215,954,45,264
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YisSymbolic.java,80,6,5,0,7,0,67,368,42,258
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\xy\YWithXInterval.java,135,41,29,14,13,0,81,431,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\AreaChartTest.java,197,101,77,1,21,0,75,367,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\BarChartTest.java,215,107,76,1,26,1,82,401,42,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\ChartPanelTest.java,347,204,154,0,26,0,117,593,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\ChartRenderingInfoTest.java,141,67,55,0,17,0,57,296,40,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\GanttChartTest.java,303,183,103,3,26,3,94,449,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\HashUtilsTest.java,69,17,17,0,7,0,45,246,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\JFreeChartTest.java,494,311,252,0,61,1,122,552,45,275
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\LegendItemCollectionTest.java,123,56,38,0,14,0,53,278,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\LegendItemTest.java,359,259,119,0,34,0,66,335,44,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\LineChartTest.java,198,94,72,1,26,0,78,380,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\MeterChartTest.java,76,22,18,0,7,0,47,263,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\PaintMapTest.java,184,94,71,0,22,0,68,318,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\PieChart3DTest.java,143,56,44,1,14,0,73,352,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\PieChartTest.java,121,39,30,1,14,0,68,322,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\ScatterPlotTest.java,179,85,65,1,20,0,74,361,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\StackedAreaChartTest.java,205,107,76,1,23,3,75,373,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\StackedBarChartTest.java,211,107,76,1,24,3,80,400,43,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\StandardChartThemeTest.java,279,161,154,0,39,0,79,295,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\StrokeMapTest.java,165,84,67,0,19,0,62,297,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\TestUtils.java,99,41,34,5,7,0,51,278,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\TimeSeriesChartTest.java,186,92,65,1,21,5,73,361,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\WaterfallChartTest.java,153,75,51,1,15,1,63,332,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\XYAreaChartTest.java,178,85,65,1,20,0,73,345,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\XYBarChartTest.java,183,88,67,1,22,0,73,354,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\XYLineChartTest.java,179,85,65,1,21,0,73,354,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\XYStepAreaChartTest.java,178,85,65,1,20,0,73,345,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\XYStepChartTest.java,192,94,66,1,23,5,75,367,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryLineAnnotationTest.java,163,80,61,0,19,0,64,309,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryPointerAnnotationTest.java,189,99,80,0,24,0,66,323,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryTextAnnotationTest.java,140,63,45,0,15,0,62,309,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\TextAnnotationTest.java,189,96,82,0,24,0,69,337,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYBoxAnnotationTest.java,209,122,84,0,20,1,67,336,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYDrawableAnnotationTest.java,205,105,67,6,19,0,81,387,42,246
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYImageAnnotationTest.java,141,11,10,0,12,0,118,491,42,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYLineAnnotationTest.java,167,89,69,0,19,0,59,306,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYPointerAnnotationTest.java,191,98,80,0,24,0,69,350,43,260
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYPolygonAnnotationTest.java,167,93,78,0,16,0,58,299,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYShapeAnnotationTest.java,184,102,57,0,19,0,63,311,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYTextAnnotationTest.java,197,102,88,0,26,0,69,330,43,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYTitleAnnotationTest.java,166,91,74,0,16,1,59,313,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisLocationTest.java,93,32,24,0,9,0,52,279,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisSpaceTest.java,111,46,39,0,13,0,52,277,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisTest.java,280,165,145,0,36,0,79,377,43,263
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAnchorTest.java,93,32,25,0,9,0,52,281,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAxisTest.java,212,111,96,0,27,0,74,363,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelPositionsTest.java,182,115,41,0,15,0,52,282,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelPositionTest.java,155,87,50,0,16,0,52,286,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelWidthTypeTest.java,90,30,21,0,9,0,51,275,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryTickTest.java,153,79,68,0,19,0,55,292,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\CyclicNumberAxisTest.java,151,68,57,0,20,0,63,321,42,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\test\java\org\jfree\chart\axis\DateAxisTest.java,1266,841,776,2,210,2,215,1040,49,308
